"Ship:","4174","","Survey:","2020102","","Date:","15.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","02:48:00","","","8415.919","6031.679304 N","00056.834141 W","102.16","123.80","0.6","8.0","10.2","227","6.7","995.0","74","","","","","","","","","","","","","",""
"  -->","02:49:00","","","8415.925","6031.689950 N","00056.814489 W","102.01","121.00","0.9","8.0","10.1","229","6.7","995.0","73","","","","","","","","","","","","","",""
"  -->","02:50:00","","","8415.929","6031.699871 N","00056.795011 W","102.01","121.04","0.7","8.0","8.5","221","6.7","995.0","74","","","","","","","","","","","","","",""
"  -->","02:51:00","","","8415.934","6031.709547 N","00056.776606 W","101.73","119.24","0.8","8.0","8.2","220","6.9","995.0","75","","","","","","","","","","","","","",""
"  -->","02:52:00","","","8415.938","6031.719179 N","00056.758720 W","101.63","119.41","1.0","8.0","8.5","226","6.9","995.0","75","","","","","","","","","","","","","",""
"  -->","02:53:00","","","8415.944","6031.729145 N","00056.741747 W","101.26","119.87","0.9","8.0","9.7","228","6.9","995.0","77","","","","","","","","","","","","","",""
"  -->","02:54:00","","","8415.949","6031.738952 N","00056.726496 W","100.81","121.83","0.9","8.0","8.7","229","6.8","995.0","76","","","","","","","","","","","","","",""
"  -->","02:55:00","","","8415.951","6031.748775 N","00056.710826 W","100.71","123.10","0.6","8.1","8.4","227","6.9","995.0","76","","","","","","","","","","","","","",""
"  -->","02:56:00","","","8415.957","6031.759748 N","00056.695348 W","99.89","122.44","1.1","8.0","10.9","220","6.8","995.0","76","","","","","","","","","","","","","",""
"  -->","02:57:00","","","8415.966","6031.771026 N","00056.677433 W","99.63","121.45","0.7","8.0","10.0","232","6.8","995.0","75","","","","","","","","","","","","","",""
"  -->","02:58:00","","","8415.971","6031.781930 N","00056.659397 W","99.45","121.68","1.0","8.0","11.0","231","6.8","995.0","74","","","","","","","","","","","","","",""
"  -->","02:59:00","","","8415.978","6031.792702 N","00056.639144 W","99.88","124.66","1.1","8.1","12.3","234","6.8","995.0","73","","","","","","","","","","","","","",""
"  -->","03:00:00","","","8415.988","6031.805125 N","00056.619002 W","99.95","127.86","1.1","8.0","13.0","229","6.9","995.0","73","","","","","","","","","","","","","",""
"  -->","03:01:00","","","8416.002","6031.819800 N","00056.598499 W","100.17","127.11","1.2","8.0","14.1","232","6.9","995.0","73","","","","","","","","","","","","","",""
"  -->","03:02:00","","","8416.019","6031.834473 N","00056.576946 W","100.62","126.24","0.7","8.1","10.8","233","7.0","995.0","72","","","","","","","","","","","","","",""
"  -->","03:03:00","","","8416.031","6031.847400 N","00056.555127 W","100.85","127.46","1.2","8.1","11.9","231","7.0","994.9","73","","","","","","","","","","","","","",""
"  -->","03:04:00","","","8416.041","6031.859691 N","00056.534611 W","101.09","130.13","0.9","8.1","11.7","236","7.0","995.0","74","","","","","","","","","","","","","",""
"  -->","03:05:00","","","8416.051","6031.872320 N","00056.515179 W","100.92","129.86","0.9","8.1","9.9","229","7.0","995.0","75","","","","","","","","","","","","","",""
"  -->","03:06:00","","","8416.062","6031.885396 N","00056.495557 W","101.41","127.67","1.0","8.1","11.4","226","7.0","995.0","74","","","","","","","","","","","","","",""
"  -->","03:07:00","","","8416.074","6031.898818 N","00056.477162 W","101.22","124.82","0.9","8.1","11.5","227","7.0","995.0","75","","","","","","","","","","","","","",""
"  -->","03:08:00","","","8416.084","6031.911795 N","00056.458722 W","101.37","123.46","1.1","8.1","11.4","233","7.0","995.0","75","","","","","","","","","","","","","",""
"  -->","03:09:00","","","8416.095","6031.924806 N","00056.439319 W","101.56","124.24","1.0","8.0","11.1","231","7.0","994.9","75","","","","","","","","","","","","","",""
"  -->","03:10:00","","","8416.104","6031.937119 N","00056.420691 W","101.53","124.41","1.3","8.1","11.1","231","6.9","994.9","75","","","","","","","","","","","","","",""
"  -->","03:11:00","","","8416.115","6031.949169 N","00056.402567 W","101.41","124.16","1.2","8.1","12.4","229","6.9","995.0","75","","","","","","","","","","","","","",""
"  -->","03:12:00","","","8416.128","6031.963771 N","00056.380146 W","101.31","122.19","1.1","8.1","10.1","227","6.9","994.9","74","","","","","","","","","","","","","",""
"  -->","03:13:00","","","8416.141","6031.976692 N","00056.359426 W","101.20","122.18","1.3","8.0","12.2","227","6.9","995.0","76","","","","","","","","","","","","","",""
"  -->","03:14:00","","","8416.154","6031.989407 N","00056.338206 W","101.45","122.97","0.7","8.0","10.9","225","6.9","995.1","74","","","","","","","","","","","","","",""
"  -->","03:15:00","","","8416.163","6032.002260 N","00056.318739 W","101.24","120.60","1.0","8.0","10.6","218","6.8","995.0","76","","","","","","","","","","","","","",""
"  -->","03:16:00","","","8416.170","6032.013924 N","00056.300558 W","101.29","117.07","1.1","8.0","9.9","220","6.9","995.1","76","","","","","","","","","","","","","",""
"  -->","03:17:00","","","8416.176","6032.026106 N","00056.283517 W","101.04","116.12","0.8","8.0","8.6","217","6.9","995.1","76","","","","","","","","","","","","","",""
"  -->","03:18:00","","","8416.182","6032.037817 N","00056.266809 W","100.68","116.11","0.7","8.0","9.4","225","6.9","995.1","77","","","","","","","","","","","","","",""
"  -->","03:19:00","","","8416.191","6032.050066 N","00056.249987 W","100.18","115.83","1.3","8.0","10.7","222","6.8","995.0","77","","","","","","","","","","","","","",""
"  -->","03:20:00","","","8416.201","6032.062733 N","00056.232736 W","99.85","116.19","0.9","8.0","9.9","226","6.8","995.1","77","","","","","","","","","","","","","",""
"  -->","03:21:00","","","8416.209","6032.074749 N","00056.214089 W","99.73","119.27","0.9","8.0","9.1","227","6.9","995.0","77","","","","","","","","","","","","","",""
"  -->","03:22:00","","","8416.215","6032.086465 N","00056.195695 W","99.70","120.43","0.7","8.0","10.3","227","6.8","995.0","77","","","","","","","","","","","","","",""
"  -->","03:23:00","","","8416.224","6032.099108 N","00056.177217 W","99.96","122.73","0.9","8.0","9.2","217","6.9","995.0","78","","","","","","","","","","","","","",""
"  -->","03:24:00","","","8416.234","6032.112214 N","00056.159778 W","100.30","122.76","0.9","8.0","10.9","225","6.9","995.0","78","","","","","","","","","","","","","",""
"  -->","03:25:00","","","8416.243","6032.125331 N","00056.143012 W","100.19","121.34","0.7","8.0","9.2","222","6.9","995.0","78","","","","","","","","","","","","","",""
"  -->","03:26:00","","","8416.252","6032.138816 N","00056.128305 W","100.26","115.12","1.1","8.0","10.3","219","6.8","995.0","79","","","","","","","","","","","","","",""
"  -->","03:27:00","","","8416.264","6032.153458 N","00056.112598 W","100.57","112.28","0.7","8.0","10.9","217","6.8","994.9","77","","","","","","","","","","","","","",""
"  -->","03:28:00","","","8416.276","6032.167604 N","00056.095753 W","100.46","111.05","0.7","8.0","11.1","215","6.8","994.9","76","","","","","","","","","","","","","",""
"  -->","03:29:00","","","8416.285","6032.181586 N","00056.079452 W","100.56","110.58","1.0","8.0","10.5","216","6.8","994.9","77","","","","","","","","","","","","","",""
"  -->","03:30:00","","","8416.296","6032.195844 N","00056.062531 W","100.55","110.15","0.9","8.0","10.1","213","6.8","994.9","77","","","","","","","","","","","","","",""
"  -->","03:31:00","","","8416.309","6032.209270 N","00056.044341 W","100.42","108.85","1.0","8.0","10.4","214","6.9","994.8","77","","","","","","","","","","","","","",""
"  -->","03:32:00","","","8416.317","6032.222498 N","00056.025531 W","100.10","109.27","1.0","8.0","11.3","210","6.9","994.8","77","","","","","","","","","","","","","",""
"  -->","03:33:00","","","8416.328","6032.236159 N","00056.007725 W","99.64","110.02","0.9","8.0","11.5","216","6.8","994.8","77","","","","","","","","","","","","","",""
"  -->","03:34:00","","","8416.339","6032.249314 N","00055.989316 W","99.18","110.69","1.0","8.0","10.1","210","6.8","994.8","76","","","","","","","","","","","","","",""
"  -->","03:35:00","","","8416.348","6032.262274 N","00055.972072 W","98.68","109.90","1.0","8.0","9.1","209","6.9","994.9","78","","","","","","","","","","","","","",""
"  -->","03:36:00","","","8416.356","6032.275932 N","00055.956361 W","98.66","109.54","0.7","8.0","12.7","211","6.9","995.0","79","","","","","","","","","","","","","",""
"  -->","03:37:00","","","8416.368","6032.290733 N","00055.940657 W","98.66","110.52","1.2","8.0","10.5","207","6.8","994.9","77","","","","","","","","","","","","","",""
"  -->","03:38:00","","","8416.379","6032.305107 N","00055.925612 W","98.39","109.05","0.8","8.0","10.2","208","6.9","994.9","77","","","","","","","","","","","","","",""
"  -->","03:39:00","","","8416.390","6032.319253 N","00055.910748 W","97.77","108.53","0.8","8.0","9.7","205","6.9","994.9","77","","","","","","","","","","","","","",""
"  -->","03:40:00","","","8416.398","6032.333603 N","00055.897041 W","97.05","107.08","0.9","8.0","9.4","207","6.9","994.9","76","","","","","","","","","","","","","",""
"  -->","03:41:00","","","8416.406","6032.346789 N","00055.883354 W","95.69","108.16","1.0","8.0","8.6","204","7.0","994.9","77","","","","","","","","","","","","","",""
"  -->","03:42:00","","","8416.415","6032.360238 N","00055.869860 W","93.70","107.07","1.0","8.0","8.6","200","6.9","994.9","79","","","","","","","","","","","","","",""
"  -->","03:43:00","","","8416.423","6032.372886 N","00055.856797 W","92.70","105.24","0.9","8.0","9.3","191","6.8","994.8","78","","","","","","","","","","","","","",""
"  -->","03:44:00","","","8416.429","6032.386361 N","00055.844715 W","92.29","101.65","0.7","8.0","9.8","198","6.7","994.8","79","","","","","","","","","","","","","",""
"  -->","03:45:00","","","8416.437","6032.400157 N","00055.834712 W","92.04","100.30","1.0","8.0","9.3","194","6.7","994.8","78","","","","","","","","","","","","","",""
"  -->","03:46:00","","","8416.444","6032.414276 N","00055.826261 W","92.01","97.87","1.4","8.0","10.4","195","6.7","994.8","78","","","","","","","","","","","","","",""
"  -->","03:47:00","","","8416.455","6032.429239 N","00055.819406 W","92.08","95.16","1.1","8.0","10.9","199","6.7","994.8","77","","","","","","","","","","","","","",""
"  -->","03:48:00","","","8416.463","6032.444523 N","00055.813748 W","92.19","93.79","0.5","8.0","8.9","189","6.7","994.8","77","","","","","","","","","","","","","",""
"  -->","03:49:00","","","8416.469","6032.459121 N","00055.807913 W","92.22","93.98","0.9","8.0","10.4","196","6.8","994.7","77","","","","","","","","","","","","","",""
"  -->","03:50:00","","","8416.478","6032.474255 N","00055.801476 W","92.27","93.97","1.3","8.0","12.4","195","6.8","994.8","75","","","","","","","","","","","","","",""
"  -->","03:51:00","","","8416.489","6032.490355 N","00055.794188 W","91.99","93.71","0.9","8.0","10.9","188","6.8","994.9","76","","","","","","","","","","","","","",""
"  -->","03:52:00","","","8416.501","6032.506374 N","00055.785709 W","91.78","94.90","0.9","8.0","12.2","199","6.8","994.9","76","","","","","","","","","","","","","",""
"  -->","03:53:00","","","8416.516","6032.523351 N","00055.776212 W","92.06","97.92","0.9","8.0","12.0","199","6.8","994.9","74","","","","","","","","","","","","","",""
"  -->","03:54:00","","","8416.530","6032.540372 N","00055.767246 W","91.83","99.84","1.3","8.0","11.1","197","6.8","995.0","74","","","","","","","","","","","","","",""
"  -->","03:55:00","","","8416.544","6032.557817 N","00055.759355 W","91.69","101.24","0.7","8.0","10.3","194","6.9","995.0","75","","","","","","","","","","","","","",""
"  -->","03:56:00","","","8416.559","6032.575970 N","00055.751699 W","91.49","97.70","0.7","8.0","9.5","188","6.9","995.0","74","","","","","","","","","","","","","",""
"  -->","03:57:00","","","8416.571","6032.592507 N","00055.743353 W","91.66","94.66","0.9","8.0","10.5","193","6.9","995.0","77","","","","","","","","","","","","","",""
"  -->","03:58:00","","","8416.583","6032.608649 N","00055.734400 W","91.56","93.01","0.8","8.0","10.3","189","6.8","995.0","76","","","","","","","","","","","","","",""
"  -->","03:59:00","","","8416.594","6032.624634 N","00055.725606 W","91.49","93.95","1.5","8.0","11.2","185","6.7","995.0","77","","","","","","","","","","","","","",""
"  -->","04:00:00","","","8416.608","6032.641737 N","00055.719513 W","91.57","93.56","0.7","8.0","10.3","191","6.7","995.0","77","","","","","","","","","","","","","",""
"  -->","04:01:00","","","8416.620","6032.658480 N","00055.714003 W","91.44","92.28","1.0","8.0","10.1","188","6.8","995.1","77","","","","","","","","","","","","","",""
"  -->","04:02:00","","","8416.633","6032.675891 N","00055.708032 W","91.32","91.45","0.9","8.0","11.0","196","6.8","995.1","79","","","","","","","","","","","","","",""
"  -->","04:03:00","","","8416.647","6032.693540 N","00055.700937 W","91.31","91.73","1.2","8.0","10.8","191","6.6","995.1","78","","","","","","","","","","","","","",""
"  -->","04:04:00","","","8416.661","6032.711313 N","00055.693800 W","91.25","89.84","1.0","8.0","11.2","187","6.7","995.0","79","","","","","","","","","","","","","",""
"  -->","04:05:00","","","8416.676","6032.729248 N","00055.685784 W","90.96","88.89","1.2","8.0","10.1","189","6.6","995.0","80","","","","","","","","","","","","","",""
"  -->","04:06:00","","","8416.692","6032.746933 N","00055.677647 W","90.85","90.32","0.8","8.0","10.7","194","6.6","995.0","79","","","","","","","","","","","","","",""
"  -->","04:07:00","","","8416.706","6032.764388 N","00055.670370 W","90.94","89.46","1.3","8.0","10.7","194","6.6","995.0","80","","","","","","","","","","","","","",""
"  -->","04:08:00","","","8416.721","6032.781934 N","00055.661893 W","90.78","90.56","0.7","7.9","10.2","199","6.6","995.1","82","","","","","","","","","","","","","",""
"  -->","04:09:00","","","8416.734","6032.799249 N","00055.652025 W","90.87","90.30","1.2","7.9","12.3","194","6.6","995.1","81","","","","","","","","","","","","","",""
"  -->","04:10:00","","","8416.751","6032.817732 N","00055.641951 W","90.82","92.76","1.0","7.9","12.1","198","6.5","995.1","80","","","","","","","","","","","","","",""
"  -->","04:11:00","","","8416.767","6032.836399 N","00055.631534 W","90.71","95.51","1.4","8.0","12.8","194","6.5","995.1","80","","","","","","","","","","","","","",""
"  -->","04:12:00","","","8416.786","6032.855380 N","00055.619838 W","90.79","99.24","0.9","8.0","12.3","200","6.6","995.1","79","","","","","","","","","","","","","",""
"  -->","04:13:00","","","8416.804","6032.874613 N","00055.607620 W","90.77","99.97","1.3","8.0","12.5","201","6.6","995.1","78","","","","","","","","","","","","","",""
"  -->","04:14:00","","","8416.824","6032.894571 N","00055.595868 W","90.63","99.84","1.6","8.0","13.6","200","6.6","995.1","79","","","","","","","","","","","","","",""
"  -->","04:15:00","","","8416.846","6032.916321 N","00055.585532 W","90.24","101.86","1.6","8.0","13.6","200","6.5","995.1","78","","","","","","","","","","","","","",""
"  -->","04:16:00","","","8416.869","6032.938250 N","00055.576043 W","89.97","101.05","1.0","8.0","11.3","198","6.6","995.0","77","","","","","","","","","","","","","135.56",""
"  -->","04:17:00","","","8416.890","6032.959200 N","00055.567489 W","89.88","99.23","1.3","8.0","13.0","198","6.6","995.1","78","","","","","","","","","","","","","135.56",""
"  -->","04:18:00","","","8416.913","6032.981164 N","00055.559245 W","89.37","97.96","1.2","8.0","12.4","200","6.5","995.1","79","","","","","","","","","","","","","",""
"  -->","04:19:00","","","8416.933","6033.002095 N","00055.550351 W","88.87","96.71","1.5","8.0","12.6","200","6.6","995.1","79","","","","","","","","","","","","","",""
