"Ship:","4174","","Survey:","2020102","","Date:","07.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","08:38:00","","","7431.091","6017.850021 N","00240.274935 E","97.89","181.67","4.5","8.6","11.9","180","6.3","1019.6","89","","","","","","","","","","","","","",""
"  -->","08:39:00","","","7431.159","6017.781949 N","00240.275694 E","97.38","180.51","3.9","8.6","15.9","179","6.4","1019.7","90","","","","","","","","","","","","0.63","",""
"  -->","08:40:00","","","7431.221","6017.723032 N","00240.285527 E","96.98","177.10","3.3","8.6","12.1","177","6.3","1019.8","91","","","","","","","","","","","","1.94","",""
"  -->","08:41:00","","","7431.279","6017.665518 N","00240.301769 E","97.04","175.79","3.6","8.5","12.2","174","6.3","1019.8","91","","","","","","","","","","","","1.13","",""
"  -->","08:42:00","","","7431.338","6017.608287 N","00240.322685 E","96.70","176.55","3.2","8.5","14.6","173","6.2","1019.8","91","","","","","","","","","","","","5.13","",""
"  -->","08:43:00","","","7431.391","6017.556267 N","00240.342524 E","95.92","173.78","3.0","8.6","15.7","174","6.3","1019.9","90","","","","","","","","","","","","1.88","",""
"  -->","08:44:00","","","7431.447","6017.500118 N","00240.364386 E","95.84","172.62","4.0","8.6","13.0","169","6.3","1019.7","90","","","","","","","","","","","","3.13","",""
"  -->","08:45:00","","","7431.527","6017.422668 N","00240.390133 E","95.67","171.67","5.1","8.6","15.4","165","6.3","1019.7","91","","","","","","","","","","","","2.56","46.94",""
"  -->","08:46:00","","","7431.614","6017.335957 N","00240.426351 E","95.98","171.67","5.4","8.6","12.4","175","6.4","1019.7","90","","","","","","","","","","","","5.31","18.81",""
"  -->","08:47:00","","","7431.707","6017.246848 N","00240.464979 E","95.29","167.75","5.3","8.5","13.7","171","6.2","1019.4","90","","","","","","","","","","","","","26.94",""
"  -->","08:48:00","","","7431.802","6017.154804 N","00240.515662 E","95.19","166.01","5.8","-999.00","13.1","168","-999.00","-999.00","-999.00","","","","","","","","","","","","","35.38",""
"  -->","08:49:00","","","7431.896","6017.063870 N","00240.564828 E","95.23","166.53","5.5","8.6","15.2","171","6.4","1019.4","90","","","","","","","","","","","","","44.56",""
"  -->","08:50:00","","","7431.979","6016.987347 N","00240.612178 E","95.33","165.84","4.2","8.6","12.9","177","6.4","1019.4","91","","","","","","","","","","","","4.56","68.69",""
"  -->","08:51:00","","","7432.049","6016.921818 N","00240.659231 E","95.51","165.89","4.1","8.6","13.3","176","6.5","1019.4","91","","","","","","","","","","","","4.19","76.13",""
"Other","08:51:57","2","4","7432.114","6016.861383 N","00240.700697 E","96.03","166.35","3.8","8.6","13.3","179","6.5","1019.3","90","","","","","1","3194","1712","60004","285","","","4.25","76.88","Sjøtest av trål. Rigget slik den skal med hennsyn til kuler på headlinen."
"  -->","08:52:00","","","7432.116","6016.858251 N","00240.703144 E","96.18","166.43","4.2","8.6","13.3","179","6.5","1019.3","90","","","","","","","","","","","","4.25","76.88",""
"  -->","08:53:00","","","7432.185","6016.794196 N","00240.745429 E","96.17","167.04","4.3","-999.00","13.4","183","-999.00","-999.00","-999.00","","","","","","","","","","","","4.25","75.44",""
"  -->","08:54:00","","","7432.252","6016.730754 N","00240.791912 E","96.65","165.91","4.1","8.6","11.4","180","6.5","1019.3","90","","","","","","","","","","","","4.19","76.25",""
"  -->","08:55:00","","","7432.320","6016.666689 N","00240.837247 E","97.28","164.91","4.3","8.6","14.8","187","6.6","1019.4","90","","","","","","","","","","","","4.44","77.38",""
"  -->","08:56:00","","","7432.389","6016.601796 N","00240.880894 E","97.32","166.19","3.9","8.6","12.7","187","6.6","1019.4","90","","","","","","","","","","","","4.25","76.63",""
"  -->","08:57:00","","","7432.459","6016.536702 N","00240.925761 E","97.89","165.29","3.9","8.6","11.9","178","6.5","1019.4","90","","","","","","","","","","","","4.38","76.31",""
"  -->","08:58:00","","","7432.527","6016.472041 N","00240.967481 E","98.76","163.30","4.2","8.6","15.7","166","6.6","1019.4","91","","","","","","","","","","","","4.44","76.69",""
"  -->","08:59:00","","","7432.596","6016.408348 N","00241.017077 E","99.05","164.48","3.9","8.6","16.1","170","6.6","1019.5","92","","","","","","","","","","","","4.50","76.13",""
"  -->","09:00:00","","","7432.665","6016.341485 N","00241.064361 E","98.67","164.25","4.5","8.6","12.8","176","6.3","1019.3","89","","","","","","","","","","","","4.25","76.81",""
"  -->","09:01:00","","","7432.737","6016.276256 N","00241.115336 E","98.02","164.88","4.1","8.6","13.3","175","6.2","1019.3","89","","","","","","","","","","","","4.25","76.31",""
"  -->","09:02:00","","","7432.808","6016.209394 N","00241.163018 E","96.91","164.74","4.3","8.6","13.7","174","6.2","1019.3","89","","","","","","","","","","","","4.25","76.63",""
"  -->","09:03:00","","","7432.879","6016.142332 N","00241.209003 E","96.81","164.36","4.2","8.6","13.5","169","6.3","1019.4","90","","","","","","","","","","","","4.56","76.75",""
"  -->","09:04:00","","","7432.950","6016.076384 N","00241.259214 E","96.46","164.33","4.5","8.6","13.1","168","6.3","1019.4","90","","","","","","","","","","","","4.13","77.44",""
"  -->","09:05:00","","","7433.021","6016.010566 N","00241.307963 E","95.80","164.41","4.2","8.6","15.4","171","6.3","1019.4","90","","","","","","","","","","","","3.88","77.25",""
"  -->","09:06:00","","","7433.094","6015.942666 N","00241.353275 E","96.13","164.66","4.6","8.5","16.7","170","6.5","1019.3","91","","","","","","","","","","","","4.13","76.88",""
"Other","09:06:59","2","4","7433.163","6015.877286 N","00241.400517 E","96.05","164.35","4.5","8.5","14.5","172","6.5","1019.3","91","","","","","1","3194","1712","60004","285","95.51","99.14","4.38","76.595","Sjøtest av trål. Rigget slik den skal med hennsyn til kuler på headlinen."
"  -->","09:07:00","","","7433.163","6015.876084 N","00241.401102 E","96.09","164.42","4.4","8.5","14.5","172","6.5","1019.3","91","","","","","","","","","","","","4.38","76.50",""
"  -->","09:08:00","","","7433.231","6015.814089 N","00241.447215 E","95.73","163.94","3.6","8.6","14.3","176","6.5","1019.2","91","","","","","","","","","","","","5.00","75.44",""
"  -->","09:09:00","","","7433.285","6015.766998 N","00241.492442 E","95.70","154.97","3.0","8.6","14.8","169","6.6","1019.3","91","","","","","","","","","","","","5.38","73.06",""
"  -->","09:10:00","","","7433.332","6015.729679 N","00241.545086 E","95.67","149.79","2.9","8.6","15.6","170","6.6","1019.3","91","","","","","","","","","","","","5.63","62.56",""
"  -->","09:11:00","","","7433.380","6015.694471 N","00241.607982 E","95.90","141.78","3.0","8.6","14.3","169","6.6","1019.3","92","","","","","","","","","","","","5.63","36.88",""
"  -->","09:12:00","","","7433.429","6015.662443 N","00241.681356 E","95.63","136.87","3.2","8.6","12.7","172","6.6","1019.3","92","","","","","","","","","","","","1.81","26.13",""
"  -->","09:13:00","","","7433.484","6015.631564 N","00241.767652 E","96.21","120.83","3.1","-999.00","16.1","172","-999.00","-999.00","-999.00","","","","","","","","","","","","0.88","",""
"  -->","09:14:00","","","7433.536","6015.610895 N","00241.864174 E","96.32","113.56","3.4","8.6","14.6","169","6.6","1019.3","92","","","","","","","","","","","","3.81","",""
"  -->","09:15:00","","","7433.592","6015.596681 N","00241.967265 E","96.01","105.03","3.1","-999.00","15.0","168","-999.00","-999.00","-999.00","","","","","","","","","","","","2.94","",""
"  -->","09:16:00","","","7433.645","6015.592747 N","00242.071162 E","96.06","88.24","3.2","8.6","13.8","171","6.5","1019.3","91","","","","","","","","","","","","1.19","",""
"  -->","09:17:00","","","7433.698","6015.596400 N","00242.174535 E","96.30","82.41","2.8","8.6","14.0","172","6.5","1019.2","91","","","","","","","","","","","","3.13","",""
"  -->","09:18:00","","","7433.749","6015.604857 N","00242.273743 E","95.89","75.36","2.7","-999.00","14.7","169","-999.00","-999.00","-999.00","","","","","","","","","","","","3.63","",""
"  -->","09:19:00","","","7433.798","6015.619610 N","00242.368065 E","95.85","71.98","2.8","8.6","12.2","170","6.5","1019.2","90","","","","","","","","","","","","1.13","",""
"  -->","09:20:00","","","7433.846","6015.636353 N","00242.456473 E","96.16","65.10","2.7","8.6","13.1","173","6.5","1019.2","90","","","","","","","","","","","","5.69","",""
"  -->","09:21:00","","","7433.893","6015.655154 N","00242.542863 E","96.06","63.25","3.0","-999.00","11.4","168","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:22:00","","","7433.944","6015.676760 N","00242.632219 E","96.02","61.05","3.3","8.6","11.3","168","6.5","1019.2","90","","","","","","","","","","","","","",""
"  -->","09:23:00","","","7433.996","6015.699788 N","00242.726072 E","97.12","63.47","3.2","-999.00","11.2","172","-999.00","-999.00","-999.00","","","","","","","","","","","","3.38","",""
"  -->","09:24:00","","","7434.050","6015.722096 N","00242.823084 E","96.35","63.62","3.6","8.6","11.7","170","6.5","1019.2","90","","","","","","","","","","","","","",""
"  -->","09:25:00","","","7434.101","6015.743227 N","00242.918999 E","95.92","67.96","3.3","8.6","12.6","173","6.5","1019.2","91","","","","","","","","","","","","3.38","",""
"  -->","09:26:00","","","7434.156","6015.759093 N","00243.024443 E","96.14","82.24","3.3","-999.00","12.1","170","-999.00","-999.00","-999.00","","","","","","","","","","","","3.38","",""
"  -->","09:27:00","","","7434.212","6015.762151 N","00243.140068 E","96.63","95.74","3.6","8.6","12.0","177","6.6","1019.3","91","","","","","","","","","","","","","",""
"  -->","09:28:00","","","7434.270","6015.752550 N","00243.256696 E","96.56","122.45","3.1","-999.00","14.9","173","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:29:00","","","7434.326","6015.727157 N","00243.360925 E","97.15","127.81","3.4","8.6","14.2","168","6.6","1019.3","91","","","","","","","","","","","","3.81","",""
"  -->","09:30:00","","","7434.389","6015.695822 N","00243.470379 E","97.76","129.96","3.6","","12.6","176","A","","","","","","","","","","","","","","","",""
"  -->","09:31:00","","","7434.451","6015.659111 N","00243.569300 E","97.50","147.26","3.1","8.6","13.6","175","6.5","1019.5","91","","","","","","","","","","","","","",""
"  -->","09:32:00","","","7434.509","6015.613112 N","00243.644203 E","97.74","157.51","3.2","-999.00","14.0","175","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:33:00","","","7434.566","6015.560241 N","00243.695113 E","97.69","176.97","3.5","8.6","13.0","174","6.5","1019.5","90","","","","","","","","","","","","","",""
"  -->","09:34:00","","","7434.620","6015.506248 N","00243.699285 E","97.80","190.98","3.3","8.6","13.0","173","6.5","1019.5","91","","","","","","","","","","","","","",""
"  -->","09:35:00","","","7434.672","6015.456253 N","00243.676751 E","97.47","194.53","2.8","8.5","12.5","177","6.5","1019.7","91","","","","","","","","","","","","","",""
"  -->","09:36:00","","","7434.724","6015.407330 N","00243.645745 E","97.15","193.33","2.9","-999.00","12.3","180","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:37:00","","","7434.770","6015.363071 N","00243.627151 E","97.15","196.01","2.7","8.6","11.8","178","6.5","1019.8","91","","","","","","","","","","","","","",""
"  -->","09:38:00","","","7434.817","6015.319490 N","00243.595457 E","97.03","196.60","2.9","8.6","12.0","179","6.4","1019.8","91","","","","","","","","","","","","","",""
"  -->","09:39:00","","","7434.862","6015.277026 N","00243.563676 E","97.45","196.67","2.4","-999.00","13.4","181","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:40:00","","","7434.906","6015.237353 N","00243.525647 E","97.06","199.49","2.5","8.5","13.3","179","6.5","1019.5","92","","","","","","","","","","","","","",""
"  -->","09:41:00","","","7434.952","6015.197540 N","00243.480314 E","96.96","203.05","2.7","-999.00","13.1","179","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:42:00","","","7434.996","6015.160118 N","00243.433396 E","97.05","203.60","2.8","8.5","13.2","184","6.5","1019.5","92","","","","","","","","","","","","","",""
"  -->","09:43:00","","","7435.041","6015.120991 N","00243.390288 E","96.77","202.72","2.7","-999.00","11.1","182","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:44:00","","","7435.087","6015.082093 N","00243.347871 E","97.04","202.98","2.8","8.5","14.2","172","6.5","1019.5","92","","","","","","","","","","","","","",""
"  -->","09:45:00","","","7435.130","6015.043987 N","00243.302985 E","96.91","203.16","2.8","8.5","14.9","171","6.5","1019.6","91","","","","","","","","","","","","","",""
"  -->","09:46:00","","","7435.173","6015.008676 N","00243.258811 E","97.09","203.05","2.4","-999.00","16.2","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:47:00","","","7435.211","6014.978177 N","00243.211634 E","97.24","203.34","2.3","8.5","15.7","171","6.5","1019.6","90","","","","","","","","","","","","","",""
"  -->","09:48:00","","","7435.249","6014.948766 N","00243.166951 E","97.25","203.10","2.2","-999.00","15.6","173","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:49:00","","","7435.284","6014.920711 N","00243.122857 E","97.52","203.61","1.9","-999.00","13.4","173","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:50:00","","","7435.320","6014.893579 N","00243.079795 E","97.47","202.69","1.9","8.5","13.4","176","6.4","1019.2","88","","","","","","","","","","","","","",""
"  -->","09:51:00","","","7435.352","6014.866723 N","00243.047446 E","97.46","201.91","2.1","8.5","11.7","179","6.4","1019.2","88","","","","","","","","","","","","","",""
"  -->","09:52:00","","","7435.384","6014.838420 N","00243.016956 E","98.03","203.79","2.0","-999.00","11.8","177","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:53:00","","","7435.402","6014.817618 N","00242.985588 E","97.75","204.19","2.0","8.5","13.2","177","6.4","1019.2","88","","","","","","","","","","","","","",""
"  -->","09:54:00","","","7435.440","6014.796682 N","00242.945480 E","97.90","204.16","1.8","8.5","13.3","167","6.5","1019.8","91","","","","","","","","","","","","","",""
"  -->","09:55:00","","","7435.467","6014.775628 N","00242.914709 E","97.83","202.02","1.5","8.5","12.3","173","6.4","1019.8","91","","","","","","","","","","","","","",""
"  -->","09:56:00","","","7435.491","6014.756329 N","00242.889357 E","97.86","200.26","1.3","-999.00","14.0","171","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","09:57:00","","","7435.510","6014.738970 N","00242.873745 E","97.38","201.96","1.3","8.5","9","174","6.4","1019.8","91","","","","","","","","","","","","","",""
"  -->","09:58:00","","","7435.529","6014.722827 N","00242.850858 E","97.74","203.77","1.2","8.5","12.8","168","6.3","1020.0","91","","","","","","","","","","","","","",""
"  -->","09:59:00","","","7435.546","6014.708688 N","00242.827686 E","97.96","204.16","0.9","8.5","12.4","170","6.3","1020.0","91","","","","","","","","","","","","","",""
"  -->","10:00:00","","","7435.566","6014.694057 N","00242.794762 E","97.88","208.24","1.7","-999.00","13.2","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","10:01:00","","","7435.591","6014.678609 N","00242.758607 E","97.62","204.87","1.4","8.5","13.4","170","6.3","1020.0","91","","","","","","","","","","","","","",""
"  -->","10:02:00","","","7435.615","6014.661270 N","00242.725696 E","97.69","202.87","1.6","","14.2","163","","","","","","","","","","","","","","","","",""
"  -->","10:03:00","","","7435.642","6014.641879 N","00242.692188 E","98.58","202.79","1.5","-999.00","12.7","161","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
