"Ship:","4174","","Survey:","2020102","","Date:","16.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","02:49:00","","","8440.146","6025.388552 N","00057.653285 W","116.12","211.00","0.1","8.1","14.9","189","5.7","965.2","79","","","","","","","","","","","","","",""
"  -->","02:50:00","","","8440.146","6025.387717 N","00057.649939 W","116.10","202.30","0.2","8.1","13.6","196","5.5","965.1","80","","","","","","","","","","","","","",""
"  -->","02:51:00","","","8440.146","6025.387683 N","00057.650902 W","116.33","200.65","0.5","8.1","10.2","191","5.4","964.9","78","","","","","","","","","","","","","",""
"  -->","02:52:00","","","8440.147","6025.387690 N","00057.652946 W","116.26","201.66","0.1","8.1","12.1","184","5.4","964.9","80","","","","","","","","","","","","","",""
"  -->","02:53:00","","","8440.147","6025.387466 N","00057.653910 W","116.17","199.55","0.2","8.1","11.3","199","5.5","964.8","80","","","","","","","","","","","","","",""
"  -->","02:54:00","","","8440.149","6025.388224 N","00057.652785 W","116.23","200.70","0.2","8.1","13.5","193","5.6","964.9","80","","","","","","","","","","","","","",""
"  -->","02:55:00","","","8440.149","6025.388370 N","00057.652323 W","116.26","200.95","0.4","8.1","11.1","199","5.6","964.9","80","","","","","","","","","","","","","",""
"  -->","02:56:00","","","8440.149","6025.388074 N","00057.653001 W","116.10","201.71","0.1","8.1","11.9","201","5.7","964.9","78","","","","","","","","","","","","","",""
"  -->","02:57:00","","","8440.149","6025.387702 N","00057.652066 W","116.22","200.35","0.3","8.1","12.3","194","5.7","964.9","78","","","","","","","","","","","","","",""
"  -->","02:58:00","","","8440.149","6025.388650 N","00057.652195 W","116.23","200.11","0.3","8.1","11.8","194","5.7","964.8","78","","","","","","","","","","","","","",""
"  -->","02:59:00","","","8440.149","6025.388097 N","00057.652443 W","116.13","201.28","0.3","8.1","12.3","192","5.8","964.9","78","","","","","","","","","","","","","",""
"  -->","03:00:00","","","8440.149","6025.387921 N","00057.652055 W","116.30","201.41","0.6","8.1","10.9","190","5.7","964.8","79","","","","","","","","","","","","","",""
"  -->","03:01:00","","","8440.151","6025.388042 N","00057.653541 W","116.20","201.01","0.4","8.1","13.0","190","5.7","964.8","79","","","","","","","","","","","","","",""
"  -->","03:02:00","","","8440.151","6025.387822 N","00057.652735 W","116.20","201.03","0.2","8.1","11.3","199","5.7","964.9","78","","","","","","","","","","","","","",""
"  -->","03:03:00","","","8440.154","6025.388451 N","00057.652228 W","116.33","200.94","0.4","8.1","12.7","198","5.7","964.9","78","","","","","","","","","","","","","",""
"  -->","03:04:00","","","8440.154","6025.387893 N","00057.653091 W","116.10","201.52","0.2","8.1","11.0","194","5.7","965.0","78","","","","","","","","","","","","","",""
"  -->","03:05:00","","","8440.154","6025.388203 N","00057.652881 W","116.38","201.04","0.0","8.1","11.9","194","5.7","965.0","78","","","","","","","","","","","","","",""
"  -->","03:06:00","","","8440.157","6025.387896 N","00057.652711 W","116.39","201.64","1.4","8.1","12.2","194","5.7","964.9","77","","","","","","","","","","","","","",""
"  -->","03:07:00","","","8440.162","6025.388231 N","00057.653377 W","116.26","200.30","1.1","8.1","12.0","198","5.8","964.7","77","","","","","","","","","","","","","",""
"  -->","03:08:00","","","8440.164","6025.388210 N","00057.653005 W","116.20","200.27","0.7","8.1","11.1","197","5.8","964.7","75","","","","","","","","","","","","","",""
"  -->","03:09:00","","","8440.165","6025.388332 N","00057.653321 W","116.27","201.96","0.5","8.1","13.3","204","5.8","964.6","75","","","","","","","","","","","","","",""
"  -->","03:10:00","","","8440.165","6025.388173 N","00057.652206 W","116.22","201.12","0.2","8.1","12.3","196","5.8","964.7","76","","","","","","","","","","","","","",""
"  -->","03:11:00","","","8440.165","6025.388081 N","00057.651639 W","116.28","200.51","0.2","8.1","10.6","199","5.8","964.6","76","","","","","","","","","","","","","",""
"  -->","03:12:00","","","8440.166","6025.388356 N","00057.652932 W","116.31","201.78","0.1","8.1","10.6","199","5.8","964.7","77","","","","","","","","","","","","","",""
"  -->","03:13:00","","","8440.166","6025.388466 N","00057.653663 W","116.21","201.86","0.4","8.1","12.5","200","5.8","964.7","77","","","","","","","","","","","","","",""
"  -->","03:14:00","","","8440.169","6025.388005 N","00057.653074 W","116.42","201.89","1.0","8.1","13.1","197","5.8","964.7","76","","","","","","","","","","","","","",""
"  -->","03:15:00","","","8440.169","6025.388287 N","00057.652843 W","116.28","201.45","0.2","8.1","12.7","199","5.8","964.6","77","","","","","","","","","","","","","",""
"  -->","03:16:00","","","8440.169","6025.388296 N","00057.653518 W","116.31","201.02","0.3","8.1","13.8","194","5.8","964.6","77","","","","","","","","","","","","","",""
"  -->","03:17:00","","","8440.172","6025.387978 N","00057.653072 W","116.33","201.49","0.2","8.1","14.4","199","5.7","964.5","77","","","","","","","","","","","","","",""
"  -->","03:18:00","","","8440.172","6025.388184 N","00057.653606 W","116.42","201.90","0.3","8.1","12.0","194","5.7","964.5","77","","","","","","","","","","","","","",""
"  -->","03:19:00","","","8440.172","6025.387915 N","00057.652297 W","116.35","201.63","0.2","8.1","15.3","193","5.7","964.6","77","","","","","","","","","","","","","",""
"  -->","03:20:00","","","8440.174","6025.388382 N","00057.652557 W","116.27","201.23","0.1","8.1","13.8","195","5.6","964.6","75","","","","","","","","","","","","","",""
"  -->","03:21:00","","","8440.174","6025.388238 N","00057.652145 W","116.35","202.39","1.2","8.1","14.5","196","5.7","964.5","75","","","","","","","","","","","","","",""
"  -->","03:22:00","","","8440.176","6025.388027 N","00057.652279 W","116.40","200.99","0.0","8.1","13.7","192","5.8","964.5","75","","","","","","","","","","","","","",""
"  -->","03:23:00","","","8440.177","6025.388376 N","00057.652903 W","116.36","202.64","0.6","8.1","16.7","196","5.8","964.5","75","","","","","","","","","","","","","",""
"  -->","03:24:00","","","8440.177","6025.388089 N","00057.653527 W","116.21","201.94","0.3","8.1","15.3","191","5.8","964.6","74","","","","","","","","","","","","","",""
"  -->","03:25:00","","","8440.177","6025.387705 N","00057.652614 W","116.26","200.62","1.2","8.1","15.9","192","5.8","964.4","74","","","","","","","","","","","","","",""
"  -->","03:26:00","","","8440.178","6025.388277 N","00057.652601 W","116.31","202.38","0.8","8.1","14.8","196","5.8","964.5","73","","","","","","","","","","","","","",""
"  -->","03:27:00","","","8440.178","6025.388751 N","00057.652946 W","116.27","202.40","0.2","8.1","14.3","193","5.8","964.6","73","","","","","","","","","","","","","",""
"  -->","03:28:00","","","8440.178","6025.388147 N","00057.653279 W","116.24","202.43","0.4","8.1","15.2","183","5.8","964.4","75","","","","","","","","","","","","","",""
"  -->","03:29:00","","","8440.182","6025.387599 N","00057.652434 W","116.32","195.75","0.2","8.1","13.1","190","5.7","964.6","73","","","","","","","","","","","","","",""
"  -->","03:30:00","","","8440.183","6025.388189 N","00057.650957 W","116.22","195.93","0.2","8.1","12.5","188","5.8","964.6","75","","","","","","","","","","","","","",""
"  -->","03:31:00","","","8440.183","6025.388254 N","00057.653679 W","116.34","197.19","0.1","8.1","13.2","190","5.7","964.6","75","","","","","","","","","","","","","",""
"  -->","03:32:00","","","8440.184","6025.387618 N","00057.653489 W","116.30","195.60","0.4","8.1","14.7","188","5.6","964.6","75","","","","","","","","","","","","","",""
"  -->","03:33:00","","","8440.184","6025.388113 N","00057.652360 W","116.30","196.79","0.5","8.1","13.0","184","5.6","964.7","76","","","","","","","","","","","","","",""
"  -->","03:34:00","","","8440.185","6025.388231 N","00057.652569 W","116.41","196.75","0.2","8.1","13.5","185","5.6","964.6","76","","","","","","","","","","","","","",""
"  -->","03:35:00","","","8440.185","6025.388097 N","00057.652066 W","116.31","196.21","0.5","8.1","14.2","182","5.6","964.7","76","","","","","","","","","","","","","",""
"  -->","03:36:00","","","8440.185","6025.388385 N","00057.653106 W","116.33","197.05","0.0","8.1","13.9","188","5.6","964.6","75","","","","","","","","","","","","","",""
"  -->","03:37:00","","","8440.185","6025.388110 N","00057.652661 W","116.33","193.55","0.6","8.1","14.3","189","5.5","964.7","75","","","","","","","","","","","","","",""
"  -->","03:38:00","","","8440.185","6025.387733 N","00057.652471 W","116.29","193.81","0.4","8.1","13.4","190","5.7","964.6","74","","","","","","","","","","","","","",""
"  -->","03:39:00","","","8440.186","6025.387980 N","00057.652726 W","116.32","194.51","0.2","8.1","11.8","186","5.7","964.5","74","","","","","","","","","","","","","",""
"  -->","03:40:00","","","8440.186","6025.387991 N","00057.652201 W","116.37","192.91","0.3","8.1","13.9","182","5.8","964.7","76","","","","","","","","","","","","","",""
"  -->","03:41:00","","","8440.186","6025.388314 N","00057.653520 W","116.27","193.85","0.4","8.1","13.8","187","5.7","964.7","75","","","","","","","","","","","","","",""
"  -->","03:42:00","","","8440.188","6025.387996 N","00057.652408 W","116.36","193.57","0.7","8.1","12.5","182","5.7","964.7","76","","","","","","","","","","","","","",""
"  -->","03:43:00","","","8440.189","6025.387911 N","00057.652994 W","116.18","193.03","0.3","8.1","15.3","189","5.7","964.6","77","","","","","","","","","","","","","",""
"  -->","03:44:00","","","8440.191","6025.388289 N","00057.653127 W","116.29","193.38","0.7","8.1","15.1","191","5.7","964.5","75","","","","","","","","","","","","","",""
"  -->","03:45:00","","","8440.191","6025.388118 N","00057.653243 W","116.15","193.83","0.3","8.1","14.7","190","5.7","964.6","75","","","","","","","","","","","","","",""
"  -->","03:46:00","","","8440.192","6025.387879 N","00057.653291 W","116.36","193.98","0.2","8.1","14.2","188","5.7","964.5","75","","","","","","","","","","","","","",""
"  -->","03:47:00","","","8440.192","6025.387778 N","00057.651477 W","116.40","193.53","0.6","8.1","15.0","192","5.8","964.6","76","","","","","","","","","","","","","",""
"  -->","03:48:00","","","8440.192","6025.388108 N","00057.652249 W","116.33","193.61","0.4","8.1","13.5","188","5.8","964.6","76","","","","","","","","","","","","","",""
"  -->","03:49:00","","","8440.192","6025.388215 N","00057.652825 W","116.24","194.64","0.7","8.1","11.2","188","5.8","964.7","76","","","","","","","","","","","","","",""
"  -->","03:50:00","","","8440.192","6025.388368 N","00057.653542 W","116.07","194.29","0.2","8.1","12.9","188","5.8","964.8","77","","","","","","","","","","","","","",""
"  -->","03:51:00","","","8440.192","6025.387909 N","00057.653930 W","116.32","194.20","0.8","8.1","13.7","184","5.8","964.7","77","","","","","","","","","","","","","",""
"  -->","03:52:00","","","8440.192","6025.388096 N","00057.652020 W","116.30","194.05","0.1","8.1","13.9","192","5.9","964.6","77","","","","","","","","","","","","","",""
"  -->","03:53:00","","","8440.192","6025.388291 N","00057.652407 W","116.41","195.09","0.1","8.1","15.1","186","5.9","964.8","76","","","","","","","","","","","","","",""
"  -->","03:54:00","","","8440.192","6025.388110 N","00057.653123 W","116.15","195.00","0.4","8.1","16.5","186","6.0","964.6","75","","","","","","","","","","","","","",""
"  -->","03:55:00","","","8440.192","6025.387670 N","00057.652536 W","116.32","189.62","0.5","8.1","14.3","180","6.0","964.7","73","","","","","","","","","","","","","",""
"  -->","03:56:00","","","8440.193","6025.387927 N","00057.652367 W","116.32","189.57","0.4","8.1","15.8","186","6.0","964.5","74","","","","","","","","","","","","","",""
"  -->","03:57:00","","","8440.193","6025.387680 N","00057.652528 W","116.31","188.63","0.5","8.1","17.4","183","6.0","964.7","73","","","","","","","","","","","","","",""
"  -->","03:58:00","","","8440.193","6025.388113 N","00057.654354 W","116.42","190.52","0.8","8.1","15.4","181","6.1","964.5","73","","","","","","","","","","","","","",""
"  -->","03:59:00","","","8440.195","6025.387519 N","00057.652303 W","116.52","188.58","0.3","8.1","17.1","181","6.1","964.7","75","","","","","","","","","","","","","",""
"  -->","04:00:00","","","8440.195","6025.388291 N","00057.651931 W","116.40","190.84","0.1","8.1","16.5","175","6.0","964.7","74","","","","","","","","","","","","","",""
"  -->","04:01:00","","","8440.196","6025.388107 N","00057.653368 W","116.21","189.88","0.4","8.1","16.4","176","6.1","964.6","74","","","","","","","","","","","","","",""
"  -->","04:02:00","","","8440.196","6025.388004 N","00057.650904 W","116.33","180.15","0.2","8.1","17.6","177","6.1","964.6","75","","","","","","","","","","","","","",""
"  -->","04:03:00","","","8440.196","6025.387937 N","00057.649014 W","116.43","177.80","0.2","8.1","16.6","178","6.1","964.5","75","","","","","","","","","","","","","",""
"  -->","04:04:00","","","8440.196","6025.388524 N","00057.651145 W","116.22","177.93","0.2","8.1","16.1","178","6.1","964.1","76","","","","","","","","","","","","","",""
"  -->","04:05:00","","","8440.196","6025.388033 N","00057.653354 W","116.30","179.52","0.3","8.1","17.6","177","6.1","964.1","76","","","","","","","","","","","","","",""
"  -->","04:06:00","","","8440.196","6025.387341 N","00057.652709 W","116.34","178.14","0.1","8.1","18.8","178","6.1","964.2","76","","","","","","","","","","","","","",""
"  -->","04:07:00","","","8440.196","6025.388266 N","00057.652383 W","116.38","178.43","0.3","8.1","17.6","177","6.1","964.1","76","","","","","","","","","","","","","",""
"  -->","04:08:00","","","8440.196","6025.388076 N","00057.651975 W","116.30","177.38","0.3","8.1","17.6","181","6.1","964.1","76","","","","","","","","","","","","","",""
"  -->","04:09:00","","","8440.196","6025.388119 N","00057.652024 W","116.36","177.67","0.2","8.1","15.7","177","6.1","964.1","75","","","","","","","","","","","","","",""
"  -->","04:10:00","","","8440.196","6025.387663 N","00057.652478 W","116.53","176.93","0.1","8.1","17.5","175","6.1","964.1","76","","","","","","","","","","","","","",""
"  -->","04:11:00","","","8440.197","6025.387402 N","00057.652280 W","116.16","175.84","0.9","8.1","14.8","178","6.1","964.0","75","","","","","","","","","","","","","",""
"  -->","04:12:00","","","8440.197","6025.388299 N","00057.652704 W","116.05","175.34","0.1","8.1","14.6","185","6.1","964.0","76","","","","","","","","","","","","","",""
"  -->","04:13:00","","","8440.197","6025.387960 N","00057.652363 W","116.67","175.42","0.2","8.1","12.2","186","6.2","964.0","77","","","","","","","","","","","","","",""
"  -->","04:14:00","","","8440.197","6025.387854 N","00057.652619 W","116.16","174.71","0.6","8.1","15.2","187","6.1","964.1","78","","","","","","","","","","","","","",""
"  -->","04:15:00","","","8440.197","6025.387629 N","00057.651952 W","116.15","174.43","0.1","8.1","15.7","189","6.2","964.0","77","","","","","","","","","","","","","",""
"  -->","04:16:00","","","8440.197","6025.388056 N","00057.651910 W","116.13","173.41","0.4","8.1","17.5","184","6.2","964.1","76","","","","","","","","","","","","","",""
"  -->","04:17:00","","","8440.197","6025.387571 N","00057.649404 W","116.30","172.95","0.3","8.1","16.5","187","6.2","963.8","76","","","","","","","","","","","","","",""
