"Ship:","4174","","Survey:","2020102","","Date:","08.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","02:46:00","","","7541.353","6101.487432 N","00452.818303 E","270.40","61.37","4.1","-999.00","","159","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","02:47:00","","","7541.422","6101.526250 N","00452.935514 E","266.81","61.97","4.5","6.9","9.8","161","5.3","1006.6","73","","","","","","","","","","","","","",""
"  -->","02:48:00","","","7541.492","6101.564934 N","00453.054027 E","251.01","61.14","3.7","6.9","9.5","161","5.4","1006.7","73","","","","","","","","","","","","","",""
"  -->","02:49:00","","","7541.561","6101.604016 N","00453.172037 E","250.78","61.16","3.9","6.9","9.2","157","5.4","1006.6","73","","","","","","","","","","","","","",""
"  -->","02:50:00","","","7541.630","6101.643204 N","00453.290433 E","268.93","61.32","4.7","6.9","9.7","158","5.3","1006.5","73","","","","","","","","","","","","","",""
"  -->","02:51:00","","","7541.700","6101.681783 N","00453.410653 E","299.58","61.13","4.4","6.9","9.1","157","5.3","1006.5","72","","","","","","","","","","","","","",""
"  -->","02:52:00","","","7541.772","6101.720309 N","00453.532945 E","299.76","61.03","3.8","6.9","9.0","154","5.4","1006.6","74","","","","","","","","","","","","","",""
"  -->","02:53:00","","","7541.842","6101.759612 N","00453.655112 E","290.81","61.17","4.1","6.9","","","5.4","1006.6","75","","","","","","","","","","","","","",""
"  -->","02:54:00","","","7541.915","6101.798399 N","00453.779022 E","292.25","60.97","4.4","6.9","10.1","158","5.3","1006.6","75","","","","","","","","","","","","","",""
"  -->","02:55:00","","","7541.986","6101.837829 N","00453.901489 E","301.74","60.63","4.3","6.9","8.8","156","5.3","1006.5","75","","","","","","","","","","","","","",""
"  -->","02:56:00","","","7542.058","6101.877853 N","00454.025112 E","317.87","59.03","4.2","6.9","8.9","150","5.2","1006.5","74","","","","","","","","","","","","","",""
"  -->","02:57:00","","","7542.130","6101.918448 N","00454.145706 E","327.38","58.48","4.0","6.9","9.7","158","5.2","1006.4","74","","","","","","","","","","","","","",""
"  -->","02:58:00","","","7542.202","6101.959376 N","00454.266241 E","329.32","58.21","4.3","6.9","7.7","159","5.2","1006.4","73","","","","","","","","","","","","","",""
"  -->","02:59:00","","","7542.271","6101.999008 N","00454.382080 E","336.40","58.24","3.9","6.9","7.8","156","5.2","1006.3","73","","","","","","","","","","","","","",""
"  -->","03:00:00","","","7542.336","6102.037088 N","00454.492287 E","342.80","58.27","4.0","6.9","","","5.2","1006.3","73","","","","","","","","","","","","","",""
"  -->","03:01:00","","","7542.400","6102.074246 N","00454.599548 E","346.68","58.17","3.8","6.8","7.3","150","5.2","1006.3","73","","","","","","","","","","","","","",""
"  -->","03:02:00","","","7542.463","6102.110678 N","00454.704846 E","335.01","58.24","3.8","-999.00","","","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:03:00","","","7542.525","6102.146657 N","00454.810610 E","255.24","58.13","4.1","6.8","","","5.2","1006.3","72","","","","","","","","","","","","","",""
"  -->","03:04:00","","","7542.589","6102.181980 N","00454.917780 E","253.11","57.95","3.7","6.8","5.7","148","5.2","1006.4","72","","","","","","","","","","","","","",""
"  -->","03:05:00","","","7542.653","6102.216739 N","00455.025162 E","251.48","57.99","3.5","6.8","7.4","148","5.2","1006.4","72","","","","","","","","","","","","","",""
"  -->","03:06:00","","","7542.715","6102.251497 N","00455.133084 E","254.20","58.13","4.2","6.8","6.7","152","5.2","1006.4","72","","","","","","","","","","","","","",""
"  -->","03:07:00","","","7542.778","6102.286742 N","00455.239873 E","226.92","57.64","3.7","6.9","5.6","157","5.1","1006.4","73","","","","","","","","","","","","","",""
"  -->","03:08:00","","","7542.841","6102.323560 N","00455.344856 E","219.66","57.86","3.7","6.9","6.5","153","5.1","1006.4","72","","","","","","","","","","","","","",""
"  -->","03:09:00","","","7542.904","6102.362500 N","00455.447627 E","195.89","58.20","4.2","6.9","6.8","159","5.2","1006.4","74","","","","","","","","","","","","","",""
"  -->","03:10:00","","","7542.968","6102.402032 N","00455.549249 E","208.77","58.67","3.6","-999.00","7.1","158","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:11:00","","","7543.028","6102.440003 N","00455.646735 E","224.36","58.67","3.5","-999.00","6.5","162","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:12:00","","","7543.087","6102.476986 N","00455.739262 E","235.48","58.57","3.4","6.8","7.7","151","5.1","1006.3","73","","","","","","","","","","","","","",""
"  -->","03:13:00","","","7543.144","6102.513028 N","00455.830558 E","243.32","58.48","3.4","6.8","7.4","162","5.1","1006.3","73","","","","","","","","","","","","","",""
"  -->","03:14:00","","","7543.200","6102.548091 N","00455.919527 E","258.95","58.53","3.6","6.8","7.4","164","5.1","1006.3","72","","","","","","","","","","","","","",""
"  -->","03:15:00","","","7543.255","6102.582913 N","00456.006294 E","266.48","58.28","3.2","6.8","7.4","161","5.1","1006.2","72","","","","","","","","","","","","","",""
"  -->","03:16:00","","","7543.309","6102.617605 N","00456.091289 E","271.74","58.45","3.1","6.8","8.2","164","5.1","1006.3","72","","","","","","","","","","","","","",""
"  -->","03:17:00","","","7543.363","6102.652655 N","00456.173895 E","273.12","58.60","3.3","6.7","10.3","159","5.2","1006.2","72","","","","","","","","","","","","","",""
"  -->","03:18:00","","","7543.415","6102.687101 N","00456.254806 E","290.02","58.75","3.3","6.7","9.2","163","5.2","1006.2","71","","","","","","","","","","","","","",""
"  -->","03:19:00","","","7543.468","6102.721049 N","00456.336268 E","295.99","58.49","3.1","6.7","8.6","163","5.2","1006.2","71","","","","","","","","","","","","","",""
"  -->","03:20:00","","","7543.518","6102.754719 N","00456.416938 E","297.51","58.19","3.4","-999.00","7.6","162","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:21:00","","","7543.571","6102.788405 N","00456.497062 E","302.43","58.71","3.0","6.7","7.7","164","5.2","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:22:00","","","7543.621","6102.821841 N","00456.577497 E","305.26","58.80","2.9","6.7","9.4","160","5.2","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:23:00","","","7543.672","6102.853745 N","00456.658433 E","304.10","60.33","2.9","-999.00","8.9","161","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:24:00","","","7543.723","6102.884182 N","00456.740507 E","301.76","61.16","2.9","6.7","7.8","161","5.2","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:25:00","","","7543.772","6102.913562 N","00456.824508 E","299.75","61.39","3.3","-999.00","9.4","168","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:26:00","","","7543.824","6102.942593 N","00456.910263 E","286.59","61.30","3.2","6.7","9.2","170","5.3","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:27:00","","","7543.875","6102.972339 N","00456.996687 E","269.71","61.20","2.8","6.7","8.6","169","5.3","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:28:00","","","7543.927","6103.002133 N","00457.085153 E","253.24","61.27","3.3","-999.00","8.8","161","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:29:00","","","7543.980","6103.032146 N","00457.174996 E","238.46","61.13","3.4","6.7","8.8","162","5.3","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:30:00","","","7544.034","6103.062661 N","00457.265360 E","221.61","61.51","3.4","6.7","8.7","170","5.3","1006.2","71","","","","","","","","","","","","","",""
"  -->","03:31:00","","","7544.088","6103.093169 N","00457.358298 E","215.05","61.26","3.4","-999.00","9.6","166","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:32:00","","","7544.144","6103.124836 N","00457.453169 E","222.02","61.78","3.4","6.7","8.8","164","5.3","1006.2","71","","","","","","","","","","","","","",""
"  -->","03:33:00","","","7544.202","6103.157202 N","00457.550418 E","216.73","61.61","3.3","-999.00","9.3","164","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:34:00","","","7544.259","6103.188962 N","00457.648658 E","208.32","61.53","3.3","6.7","7.8","166","5.3","1006.2","70","","","","","","","","","","","","","",""
"  -->","03:35:00","","","7544.317","6103.221156 N","00457.748475 E","190.16","61.27","3.5","6.7","8.5","165","5.3","1006.2","70","","","","","","","","","","","","","",""
"  -->","03:36:00","","","7544.376","6103.253139 N","00457.847756 E","197.54","61.07","3.5","-999.00","9.2","165","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:37:00","","","7544.434","6103.285228 N","00457.948382 E","215.17","61.56","3.6","6.7","9.4","163","5.3","1006.1","70","","","","","","","","","","","","","",""
"  -->","03:38:00","","","7544.493","6103.317486 N","00458.049736 E","225.94","61.40","3.7","6.7","9.5","159","5.3","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:39:00","","","7544.552","6103.350453 N","00458.150014 E","228.35","61.35","3.7","-999.00","9.8","166","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:40:00","","","7544.610","6103.384540 N","00458.247785 E","234.15","61.54","3.6","6.7","10.2","171","5.3","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:41:00","","","7544.670","6103.417988 N","00458.348163 E","243.29","61.40","3.6","-999.00","9.2","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:42:00","","","7544.729","6103.451631 N","00458.449929 E","242.77","61.38","3.3","6.7","9.0","165","5.3","1006.1","71","","","","","","","","","","","","","",""
"  -->","03:43:00","","","7544.790","6103.485560 N","00458.552505 E","248.91","61.12","3.7","6.7","9.4","166","5.3","1006.1","70","","","","","","","","","","","","","",""
"  -->","03:44:00","","","7544.850","6103.520912 N","00458.654865 E","266.51","61.35","3.6","-999.00","7.4","165","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:45:00","","","7544.912","6103.557244 N","00458.757598 E","277.82","61.67","3.7","6.8","7.8","167","5.3","1005.9","70","","","","","","","","","","","","","",""
"  -->","03:46:00","","","7544.975","6103.594471 N","00458.860895 E","273.12","61.64","3.7","-999.00","7.5","169","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:47:00","","","7545.038","6103.632319 N","00458.963479 E","268.44","61.34","3.8","6.8","7.9","172","5.3","1005.9","70","","","","","","","","","","","","","",""
"  -->","03:48:00","","","7545.100","6103.670936 N","00459.064875 E","246.93","61.47","3.6","-999.00","8.3","170","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:49:00","","","7545.162","6103.709970 N","00459.165111 E","236.14","61.98","3.7","6.7","7.8","198","5.4","1005.7","71","","","","","","","","","","","","","",""
"  -->","03:50:00","","","7545.224","6103.748834 N","00459.265018 E","230.51","62.13","3.7","-999.00","8.3","188","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:51:00","","","7545.288","6103.786941 N","00459.367079 E","238.30","66.94","3.8","6.7","8.2","189","5.4","1005.7","71","","","","","","","","","","","","","",""
"  -->","03:52:00","","","7545.348","6103.822341 N","00459.470912 E","252.90","67.85","3.8","-999.00","9.5","194","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:53:00","","","7545.410","6103.856533 N","00459.574802 E","263.71","67.66","3.7","6.7","10.6","192","5.4","1005.7","71","","","","","","","","","","","","","",""
"  -->","03:54:00","","","7545.470","6103.890624 N","00459.677144 E","270.65","67.55","3.6","6.7","9.1","186","5.4","1005.7","71","","","","","","","","","","","","","",""
"  -->","03:55:00","","","7545.531","6103.925250 N","00459.779659 E","287.43","68.30","3.8","-999.00","8.0","186","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:56:00","","","7545.591","6103.958634 N","00459.882564 E","287.17","67.55","3.6","6.7","7.1","189","5.6","1005.7","69","","","","","","","","","","","","","",""
"  -->","03:57:00","","","7545.650","6103.991490 N","00459.985605 E","286.73","67.50","3.7","6.7","6.5","189","5.6","1005.7","69","","","","","","","","","","","","","",""
"  -->","03:58:00","","","7545.711","6104.024291 N","00500.088354 E","286.53","67.16","3.5","-999.00","5.8","193","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","03:59:00","","","7545.766","6104.055261 N","00500.183900 E","286.39","73.86","3.2","6.7","7.6","201","5.7","1005.6","67","","","","","","","","","","","","","",""
"  -->","04:00:00","","","7545.812","6104.080444 N","00500.263697 E","286.63","89.68","2.0","6.7","7.1","197","5.7","1005.6","68","","","","","","","","","","","","","",""
"  -->","04:01:00","","","7545.840","6104.102576 N","00500.297646 E","286.83","101.16","1.5","-999.00","5.7","197","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","04:02:00","","","7545.866","6104.124925 N","00500.325127 E","287.01","103.06","1.6","6.7","5.4","203","5.7","1005.6","68","","","","","","","","","","","","","",""
"  -->","04:03:00","","","7545.892","6104.148196 N","00500.350885 E","287.03","105.99","1.7","-999.00","6.4","201","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","04:04:00","","","7545.919","6104.172583 N","00500.374768 E","287.75","106.87","1.3","","7.2","194","","","","","","","","","","","","","","","","",""
"  -->","04:05:00","","","7545.946","6104.197180 N","00500.397301 E","288.05","106.92","1.7","6.7","8.1","202","5.6","1005.6","68","","","","","","","","","","","","","",""
"  -->","04:06:00","","","7545.974","6104.222869 N","00500.419558 E","287.26","105.99","1.6","6.6","7.7","200","5.6","1005.6","68","","","","","","","","","","","","","",""
"  -->","04:07:00","","","7546.001","6104.247354 N","00500.441096 E","284.86","104.72","1.8","-999.00","5.8","199","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","04:08:00","","","7546.027","6104.271213 N","00500.464028 E","284.08","105.83","1.5","6.6","6.1","196","5.7","1005.6","68","","","","","","","","","","","","","",""
"  -->","04:09:00","","","7546.053","6104.294701 N","00500.487302 E","280.94","107.51","1.7","6.6","7.3","203","5.6","1005.5","68","","","","","","","","","","","","","",""
"  -->","04:10:00","","","7546.081","6104.318953 N","00500.511199 E","274.87","108.21","1.7","6.6","6.9","200","5.6","1005.5","68","","","","","","","","","","","","","",""
"  -->","04:11:00","","","7546.109","6104.344890 N","00500.536350 E","277.92","108.34","1.7","-999.00","6.6","201","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","04:12:00","","","7546.137","6104.370116 N","00500.562243 E","267.68","110.67","1.9","6.6","7.7","196","5.6","1005.5","68","","","","","","","","","","","","","",""
"  -->","04:13:00","","","7546.166","6104.393902 N","00500.593627 E","267.20","107.58","1.7","-999.00","8.3","204","-999.00","-999.00","-999.00","","","","","","","","","","","","","",""
"  -->","04:14:00","","","7546.195","6104.416262 N","00500.632325 E","273.28","108.01","1.7","","7.5","200","","","","","","","","","","","","","","","","",""
"  -->","04:15:00","","","7546.223","6104.438612 N","00500.667692 E","280.34","111.04","1.6","6.6","8.3","203","5.7","1005.4","68","","","","","","","","","","","","","",""
"  -->","04:16:00","","","7546.250","6104.460846 N","00500.699478 E","274.34","113.64","1.7","6.6","9.1","204","5.6","1005.4","68","","","","","","","","","","","","","",""
