"Ship:","4174","","Survey:","2020102","","Date:","17.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","02:47:00","","","8477.266","6029.153597 N","00055.900632 W","127.11","294.25","1.9","7.9","19.8","200","6.4","957.5","89","","","","","","","","","","","","","",""
"  -->","02:48:00","","","8477.293","6029.179839 N","00055.894134 W","126.80","294.72","1.6","7.8","18.8","199","6.4","957.6","88","","","","","","","","","","","","","",""
"  -->","02:49:00","","","8477.320","6029.206391 N","00055.887630 W","126.64","295.13","1.1","7.8","16.8","194","6.5","957.9","87","","","","","","","","","","","","","",""
"  -->","02:50:00","","","8477.343","6029.229756 N","00055.884101 W","126.07","292.36","1.1","7.8","19.4","191","6.6","957.9","87","","","","","","","","","","","","","",""
"  -->","02:51:00","","","8477.365","6029.253258 N","00055.882863 W","125.97","294.87","1.5","7.8","15.6","203","6.7","957.6","87","","","","","","","","","","","","","",""
"  -->","02:52:00","","","8477.389","6029.276329 N","00055.881773 W","125.55","291.01","1.3","7.8","16.4","195","6.7","957.4","87","","","","","","","","","","","","","",""
"  -->","02:53:00","","","8477.411","6029.299808 N","00055.883612 W","124.73","286.56","1.8","7.9","19.5","196","6.7","957.5","87","","","","","","","","","","","","","",""
"  -->","02:54:00","","","8477.438","6029.326854 N","00055.883672 W","125.13","292.83","1.8","7.9","17.5","194","6.7","957.3","86","","","","","","","","","","","","","",""
"  -->","02:55:00","","","8477.465","6029.353083 N","00055.889221 W","124.84","290.41","1.6","7.9","17.3","194","6.8","957.8","86","","","","","","","","","","","","","",""
"  -->","02:56:00","","","8477.491","6029.379262 N","00055.898225 W","124.50","286.03","1.9","7.9","17.6","191","6.8","957.3","86","","","","","","","","","","","","","",""
"  -->","02:57:00","","","8477.521","6029.408104 N","00055.907357 W","124.41","286.69","1.8","7.9","14.7","191","6.7","957.8","85","","","","","","","","","","","","","",""
"  -->","02:58:00","","","8477.550","6029.437823 N","00055.916885 W","124.34","287.79","1.7","7.9","17.8","191","6.7","957.6","85","","","","","","","","","","","","","",""
"  -->","02:59:00","","","8477.586","6029.466968 N","00055.947479 W","123.66","256.30","2.2","7.9","21.8","197","6.7","957.7","86","","","","","","","","","","","","","",""
"  -->","03:00:00","","","8477.625","6029.481057 N","00056.016827 W","123.74","236.51","2.8","7.9","21.5","195","6.2","957.6","87","","","","","","","","","","","","","",""
"  -->","03:01:00","","","8477.667","6029.466629 N","00056.080711 W","124.03","202.36","2.5","7.9","21.3","197","5.7","957.2","92","","","","","","","","","","","","","",""
"  -->","03:02:00","","","8477.705","6029.432719 N","00056.109294 W","124.31","198.36","2.3","7.9","18.8","197","5.8","956.2","95","","","","","","","","","","","","","",""
"  -->","03:03:00","","","8477.737","6029.402280 N","00056.126333 W","124.53","198.39","2.0","7.9","19.6","205","5.7","955.7","96","","","","","","","","","","","","","",""
"  -->","03:04:00","","","8477.766","6029.374330 N","00056.138951 W","124.78","197.22","1.7","8.0","20.0","201","5.8","955.8","95","","","","","","","","","","","","","",""
"  -->","03:05:00","","","8477.792","6029.349908 N","00056.141987 W","125.07","197.62","1.9","7.9","19.3","204","5.9","955.5","93","","","","","","","","","","","","","",""
"  -->","03:06:00","","","8477.819","6029.322759 N","00056.147520 W","125.40","198.25","2.0","7.9","19.3","202","6.0","955.7","93","","","","","","","","","","","","","",""
"  -->","03:07:00","","","8477.849","6029.292569 N","00056.155417 W","125.66","198.31","1.8","7.9","20.0","203","6.0","955.7","93","","","","","","","","","","","","","",""
"  -->","03:08:00","","","8477.881","6029.260829 N","00056.159577 W","125.96","197.63","2.7","7.9","19.0","199","6.0","955.6","93","","","","","","","","","","","","","",""
"  -->","03:09:00","","","8477.915","6029.228021 N","00056.165464 W","126.31","198.89","1.5","7.9","19.0","199","5.9","955.5","93","","","","","","","","","","","","","",""
"  -->","03:10:00","","","8477.948","6029.196005 N","00056.172234 W","126.66","198.13","2.1","7.9","18.4","200","5.8","955.5","93","","","","","","","","","","","","","",""
"  -->","03:11:00","","","8477.983","6029.162671 N","00056.183558 W","126.88","198.60","1.7","7.9","19.9","194","5.9","955.5","94","","","","","","","","","","","","","",""
"  -->","03:12:00","","","8478.018","6029.128062 N","00056.193943 W","127.32","200.05","2.0","8.0","19.2","199","5.8","955.6","93","","","","","","","","","","","","","",""
"  -->","03:13:00","","","8478.053","6029.094557 N","00056.211219 W","127.39","201.00","2.0","7.9","18.5","196","5.8","955.5","95","","","","","","","","","","","","","",""
"  -->","03:14:00","","","8478.090","6029.059438 N","00056.225997 W","127.77","201.04","2.3","7.9","16.7","201","5.8","955.8","94","","","","","","","","","","","","","",""
"  -->","03:15:00","","","8478.123","6029.026503 N","00056.241984 W","127.97","201.26","2.2","7.9","17.5","201","5.8","955.6","94","","","","","","","","","","","","","",""
"  -->","03:16:00","","","8478.158","6028.994005 N","00056.255338 W","128.41","200.75","1.9","7.9","19.4","202","5.7","955.7","95","","","","","","","","","","","","","",""
"  -->","03:17:00","","","8478.190","6028.962402 N","00056.264452 W","128.97","201.64","1.2","7.9","18.6","197","5.7","955.5","96","","","","","","","","","","","","","",""
"  -->","03:18:00","","","8478.222","6028.931216 N","00056.270511 W","129.18","201.06","1.3","7.9","16.7","205","5.7","955.6","97","","","","","","","","","","","","","",""
"  -->","03:19:00","","","8478.252","6028.902320 N","00056.283711 W","129.16","201.22","1.8","7.9","17.6","200","5.8","955.6","97","","","","","","","","","","","","","",""
"  -->","03:20:00","","","8478.285","6028.869486 N","00056.295353 W","129.35","200.88","1.7","8.0","18.6","202","5.8","955.7","96","","","","","","","","","","","","","",""
"  -->","03:21:00","","","8478.322","6028.834015 N","00056.303583 W","129.64","200.99","2.1","8.0","19.7","196","5.8","955.6","97","","","","","","","","","","","","","",""
"  -->","03:22:00","","","8478.358","6028.797782 N","00056.316486 W","129.92","200.09","2.3","8.0","20.7","191","5.8","955.6","97","","","","","","","","","","","","","",""
"  -->","03:23:00","","","8478.393","6028.763906 N","00056.324584 W","130.21","199.48","1.8","8.0","20.4","194","5.9","955.4","96","","","","","","","","","","","","","",""
"  -->","03:24:00","","","8478.424","6028.733788 N","00056.331993 W","130.74","200.72","1.4","8.0","19.3","194","6.1","955.2","95","","","","","","","","","","","","","",""
"  -->","03:25:00","","","8478.455","6028.704007 N","00056.337093 W","130.96","201.25","1.5","8.0","20.3","199","6.3","955.3","93","","","","","","","","","","","","","",""
"  -->","03:26:00","","","8478.486","6028.674663 N","00056.342064 W","131.08","200.54","2.1","8.0","23.0","203","6.4","955.0","93","","","","","","","","","","","","","",""
"  -->","03:27:00","","","8478.515","6028.645408 N","00056.347215 W","132.01","201.09","1.6","8.0","23.1","201","6.4","955.1","91","","","","","","","","","","","","","",""
"  -->","03:28:00","","","8478.543","6028.617765 N","00056.348675 W","131.91","198.32","2.2","8.0","20.4","199","6.5","954.8","90","","","","","","","","","","","","","",""
"  -->","03:29:00","","","8478.572","6028.588707 N","00056.341679 W","132.41","199.20","1.7","7.9","24.2","195","6.6","954.9","90","","","","","","","","","","","","","",""
"  -->","03:30:00","","","8478.599","6028.563023 N","00056.334498 W","132.74","201.22","1.4","7.9","25.0","195","6.5","954.8","89","","","","","","","","","","","","","",""
"  -->","03:31:00","","","8478.620","6028.541651 N","00056.327231 W","132.82","201.19","1.1","7.9","21.4","197","6.4","954.8","89","","","","","","","","","","","","","",""
"  -->","03:32:00","","","8478.642","6028.519358 N","00056.315455 W","132.88","200.95","0.9","7.9","21.5","196","6.5","954.9","90","","","","","","","","","","","","","",""
"  -->","03:33:00","","","8478.660","6028.499881 N","00056.309418 W","133.05","202.33","0.8","7.9","22.2","206","6.5","955.0","89","","","","","","","","","","","","","",""
"  -->","03:34:00","","","8478.678","6028.479287 N","00056.298742 W","133.01","200.33","1.0","7.9","19.9","199","6.4","954.7","89","","","","","","","","","","","","","",""
"  -->","03:35:00","","","8478.699","6028.458414 N","00056.287088 W","133.10","202.94","1.3","7.9","22.5","200","6.5","954.8","89","","","","","","","","","","","","","",""
"  -->","03:36:00","","","8478.718","6028.438189 N","00056.276298 W","132.99","201.65","1.4","7.9","19.7","199","6.5","954.7","88","","","","","","","","","","","","","",""
"  -->","03:37:00","","","8478.740","6028.416811 N","00056.264063 W","132.87","204.01","1.6","7.9","22.3","198","6.6","954.8","88","","","","","","","","","","","","","",""
"  -->","03:38:00","","","8478.756","6028.397264 N","00056.257465 W","133.12","204.15","1.2","7.9","19.4","199","6.7","954.9","88","","","","","","","","","","","","","",""
"  -->","03:39:00","","","8478.773","6028.377745 N","00056.248616 W","133.21","204.69","0.9","7.8","23.3","203","6.9","954.9","86","","","","","","","","","","","","","",""
"  -->","03:40:00","","","8478.789","6028.358327 N","00056.239591 W","133.44","204.52","1.0","7.8","23.3","202","7.1","954.7","85","","","","","","","","","","","","","",""
"  -->","03:41:00","","","8478.807","6028.338733 N","00056.226185 W","132.70","204.70","1.3","7.9","23.5","202","7.3","954.7","82","","","","","","","","","","","","","",""
"  -->","03:42:00","","","8478.822","6028.322728 N","00056.209085 W","132.77","202.29","1.6","7.9","23.1","211","7.5","954.8","79","","","","","","","","","","","","","",""
"  -->","03:43:00","","","8478.838","6028.308427 N","00056.184252 W","133.02","205.67","0.8","7.8","20.1","205","7.2","954.3","80","","","","","","","","","","","","","",""
"  -->","03:44:00","","","8478.847","6028.296501 N","00056.163223 W","132.80","208.18","0.9","7.8","19.3","205","6.7","954.4","82","","","","","","","","","","","","","",""
"  -->","03:45:00","","","8478.858","6028.283420 N","00056.148933 W","133.54","210.67","0.6","7.8","25.2","204","6.6","954.5","84","","","","","","","","","","","","","",""
"  -->","03:46:00","","","8478.866","6028.272098 N","00056.135462 W","133.64","211.12","1.3","7.8","21.4","203","6.4","954.9","85","","","","","","","","","","","","","",""
"  -->","03:47:00","","","8478.873","6028.263845 N","00056.126174 W","133.43","211.27","1.2","7.8","22.3","207","6.2","954.7","85","","","","","","","","","","","","","",""
"  -->","03:48:00","","","8478.881","6028.251697 N","00056.118132 W","134.07","211.48","1.2","7.8","20.4","212","6.3","954.7","86","","","","","","","","","","","","","",""
"  -->","03:49:00","","","8478.895","6028.234216 N","00056.107721 W","134.68","209.01","1.3","7.8","21.8","205","6.4","954.5","84","","","","","","","","","","","","","",""
"  -->","03:50:00","","","8478.918","6028.209982 N","00056.092815 W","134.98","211.78","1.4","7.8","23.3","204","6.7","954.5","84","","","","","","","","","","","","","",""
"  -->","03:51:00","","","8478.940","6028.187829 N","00056.084643 W","135.17","213.65","1.4","7.8","18.1","213","6.5","954.5","83","","","","","","","","","","","","","",""
"  -->","03:52:00","","","8478.958","6028.167689 N","00056.078762 W","135.81","210.44","1.5","7.8","24.9","201","6.7","954.7","84","","","","","","","","","","","","","",""
"  -->","03:53:00","","","8478.980","6028.145730 N","00056.066163 W","135.32","210.72","2.4","7.9","21.0","200","6.9","954.7","82","","","","","","","","","","","","","",""
"  -->","03:54:00","","","8479.000","6028.126035 N","00056.059166 W","135.69","212.04","1.0","7.9","22.1","203","7.1","954.5","81","","","","","","","","","","","","","",""
"  -->","03:55:00","","","8479.018","6028.105689 N","00056.053382 W","135.67","211.09","1.5","7.8","22.8","203","7.0","954.7","82","","","","","","","","","","","","","",""
"  -->","03:56:00","","","8479.035","6028.085507 N","00056.050926 W","136.19","212.77","1.6","7.9","22.0","202","6.9","954.7","82","","","","","","","","","","","","","",""
"  -->","03:57:00","","","8479.052","6028.067404 N","00056.059409 W","136.83","215.75","1.3","7.9","23.6","205","6.9","954.6","83","","","","","","","","","","","","","",""
"  -->","03:58:00","","","8479.066","6028.052395 N","00056.069556 W","137.57","212.20","1.3","7.9","24.8","202","6.7","955.0","83","","","","","","","","","","","","","",""
"  -->","03:59:00","","","8479.077","6028.037098 N","00056.075448 W","139.10","208.84","1.5","7.9","25.3","199","6.4","954.6","84","","","","","","","","","","","","","",""
"  -->","04:00:00","","","8479.090","6028.019268 N","00056.072412 W","140.53","208.36","1.7","7.9","20.7","206","6.5","954.5","86","","","","","","","","","","","","","",""
"  -->","04:01:00","","","8479.107","6028.001316 N","00056.067376 W","140.45","208.49","1.3","7.9","21.5","203","6.7","954.5","85","","","","","","","","","","","","","",""
"  -->","04:02:00","","","8479.123","6027.982872 N","00056.057881 W","140.61","209.61","0.7","7.9","24.7","203","6.7","954.6","85","","","","","","","","","","","","","",""
"  -->","04:03:00","","","8479.135","6027.965795 N","00056.050582 W","140.00","211.31","1.4","7.9","21.0","204","6.9","954.4","84","","","","","","","","","","","","","",""
"  -->","04:04:00","","","8479.156","6027.944464 N","00056.042800 W","138.84","207.75","1.4","7.9","19.9","210","7.0","954.3","84","","","","","","","","","","","","","",""
"  -->","04:05:00","","","8479.182","6027.918384 N","00056.037608 W","138.57","212.50","1.7","7.9","20.7","208","6.9","954.5","85","","","","","","","","","","","","","",""
"  -->","04:06:00","","","8479.203","6027.896508 N","00056.040415 W","138.30","210.57","0.5","7.9","24.8","205","6.8","954.4","84","","","","","","","","","","","","","",""
"  -->","04:07:00","","","8479.226","6027.872818 N","00056.034651 W","137.82","209.51","1.1","7.9","24.6","215","7.1","954.3","83","","","","","","","","","","","","","",""
"  -->","04:08:00","","","8479.253","6027.846212 N","00056.025335 W","135.42","211.58","1.0","7.9","25.0","209","7.1","954.1","82","","","","","","","","","","","","","",""
"  -->","04:09:00","","","8479.268","6027.829352 N","00056.034968 W","135.53","215.77","1.1","7.9","22.9","203","7.2","954.2","81","","","","","","","","","","","","","",""
"  -->","04:10:00","","","8479.290","6027.811484 N","00056.052485 W","136.07","209.99","1.1","7.8","19.5","211","7.2","954.8","82","","","","","","","","","","","","","",""
"  -->","04:11:00","","","8479.312","6027.789229 N","00056.061384 W","136.50","208.60","2.1","7.8","24.0","204","7.2","954.5","82","","","","","","","","","","","","","",""
"  -->","04:12:00","","","8479.339","6027.762777 N","00056.063749 W","136.39","211.62","1.4","7.8","20.7","206","7.0","954.5","82","","","","","","","","","","","","","",""
"  -->","04:13:00","","","8479.365","6027.736823 N","00056.071965 W","136.27","209.10","2.2","7.8","22.1","207","7.1","954.2","83","","","","","","","","","","","","","",""
"  -->","04:14:00","","","8479.395","6027.707551 N","00056.080447 W","136.35","210.80","1.4","7.8","22.8","209","6.9","954.5","83","","","","","","","","","","","","","",""
"  -->","04:15:00","","","8479.425","6027.678350 N","00056.089626 W","135.69","210.75","1.8","7.8","23.3","210","6.8","954.3","83","","","","","","","","","","","","","",""
"  -->","04:16:00","","","8479.456","6027.648607 N","00056.098717 W","135.72","210.36","2.6","7.8","23.4","211","6.5","954.1","84","","","","","","","","","","","","","",""
"  -->","04:17:00","","","8479.489","6027.617812 N","00056.111107 W","136.54","210.89","1.1","7.8","22.8","210","6.4","954.5","86","","","","","","","","","","","","","",""
